timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
59,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2899,0.0000,0.0000,0.0000,0.0000,22.7100,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,10.3100,43.6900,0.0000,0.0000,0.0000,18.5000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,100.5900,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3700,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1843.1114,193.95,0.00,18.3068,0.00,2018.7546
60,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2899,0.0000,0.0000,0.0000,0.0000,22.7100,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,11.9800,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,10.3100,43.6900,0.0000,0.0000,0.0000,18.5000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,95.4900,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6300,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1845.2114,220.27,0.00,18.3902,0.00,2047.0912
61,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2899,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,11.5800,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.0300,0.0000,0.0000,0.0000,18.5000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,90.3000,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7800,0.0000,0.0000,0.0000,0.0000,0.0000,44.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1845.6714,283.12,0.00,18.4229,0.00,2110.3685
62,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2899,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,10.8500,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,18.5000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,84.7800,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,0.0000,0.0000,0.0000,0.0000,0.0000,48.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1844.4214,263.80,0.00,18.2483,0.00,2089.9731
63,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2899,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,10.1200,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,18.5000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,79.7100,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,0.0000,0.0000,52.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1842.8414,252.20,0.00,18.1387,0.00,2076.9027
64,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2899,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,9.4400,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,18.5000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,74.3600,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6600,0.0000,0.0000,0.0000,0.0000,0.0000,60.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1845.1314,227.37,0.00,18.2984,0.00,2054.2030
65,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2900,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,8.6600,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,18.5000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.5800,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,68.0500,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9100,0.0000,0.0000,0.0000,0.0000,0.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1835.7515,215.71,0.00,18.1553,0.00,2033.3062
66,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2900,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,7.8300,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,18.5000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.5800,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,60.9600,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1900,0.0000,0.0000,0.0000,0.0000,0.0000,50.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1820.7815,208.95,0.00,17.9714,0.00,2011.7601
67,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2900,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,6.8300,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,17.1500,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.5800,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,23.7003,47.7600,11.8800,0.0000,0.0000,0.0000,2.2700,0.0000,0.0000,25.0800,0.0000,0.0000,0.0000,0.0000,0.0000,48.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1810.3915,243.51,0.00,17.8057,0.00,2036.0958
68,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,51.2900,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,5.9800,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,17.1500,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.5800,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,22.6893,39.9500,11.8800,0.0000,0.0000,0.0000,2.2700,0.0000,0.0000,24.9000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1797.2105,232.88,0.00,17.6125,0.00,2012.4780
69,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,57.8400,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.4600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,15.3700,9.3700,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,21.7621,32.6800,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9100,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1773.0533,223.22,0.00,17.3312,0.00,1978.9421
70,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,57.8400,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,4.1700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,15.3700,9.3700,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,18.6196,26.0100,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9200,0.0000,0.0000,0.0000,0.0000,0.0000,39.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1759.8008,223.22,0.00,17.2500,0.00,1965.7708
71,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,57.8400,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.3700,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,1.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,11.4504,19.5700,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3800,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1719.4516,213.56,0.00,16.8802,0.00,1916.1314
72,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,57.8400,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.3700,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,1.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,6.0526,13.8600,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9400,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1707.0438,213.56,0.00,16.8261,0.00,1903.7777
73,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,58.8040,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.0900,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.3700,12.4900,0.0000,8.3300,10.7100,4.8700,0.0000,0.0000,2.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,0.0000,9.9800,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0800,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1698.7352,193.56,0.00,16.9890,0.00,1875.3062
74,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,11.9827,58.8040,0.0000,0.0000,0.0000,0.0000,22.7200,558.4800,44.7500,0.0000,69.6064,0.0000,0.0000,115.8900,0.0000,271.5200,1.2800,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,5.9600,12.5600,7.8200,9.5300,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,10.2200,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.3700,12.4900,0.0000,8.3300,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,0.0000,0.0000,5.8800,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3800,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1692.5252,193.56,0.00,16.9383,0.00,1869.1469
